2025-04-07,36.53,81.23,86.61,22.91,23.93,402.07
2025-04-08,37.42,81.71,87.51,21.91,24.33,408.07
2025-04-09,37.78,83.53,87.86,22.01,23.43,407.07
2025-04-10,37.37,82.86,88.14,22.71,24.33,408.07
2025-04-11,36.84,83.21,88.28,23.11,23.93,408.07
2025-04-12,37.15,82.7,88.24,22.41,24.33,407.07
2025-04-13,37.14,83.48,88.33,22.61,23.73,408.07
2025-04-14,37.99,85.73,88.59,21.61,22.73,410.07
2025-04-15,38.59,88.04,88.39,21.41,22.13,407.07
2025-04-16,38.2,86.45,82.5,22.21,23.57,353.54
2025-04-17,37.67,84.41,76.65,22.6,24.28,326.77
2025-04-18,38.26,83.38,74.16,21.6,24.28,330.77
2025-04-19,38.93,82.2,73.24,21.2,24.68,333.77
2025-04-20,39.64,83.15,73.97,20.8,23.78,344.77
2025-04-21,40.49,85.08,74.66,20.3,22.98,347.77
2025-04-22,41.99,85.86,74.46,19.3,23.08,342.77
2025-04-23,43.44,84.98,75.45,18.7,23.78,352.77
2025-04-24,41.85,83.49,73.08,20.85,24.39,326.38
2025-04-25,41.96,81.92,71.68,19.95,24.89,324.38
2025-04-26,42.9,79.88,71.85,19.15,25.69,332.38
2025-04-27,42.59,77.55,72.26,19.85,26.59,335.38
2025-04-28,42.55,76.38,72.57,19.75,26.59,336.38
2025-04-29,42.85,75.1,72.4,19.45,27.09,333.38
2025-04-30,43.34,75.88,73.29,19.15,26.09,342.38
2025-05-01,41.59,77.08,71.44,21.08,25.55,321.19
2025-05-02,41.39,76.5,71.06,20.38,26.35,326.19
2025-05-03,40.61,75.22,70.76,21.08,27.05,325.19
2025-05-04,41.11,74.59,71.58,20.18,27.05,334.19
2025-05-05,42.33,74.0,72.21,19.28,27.25,336.19
2025-05-06,42.72,72.53,73.18,19.48,28.15,342.19
2025-05-07,42.91,71.79,74.74,19.48,28.15,352.19
2025-05-08,44.17,70.21,75.63,18.48,29.15,353.19
2025-05-09,42.33,72.04,73.2,20.74,27.07,326.6
2025-05-10,41.8,74.23,72.85,20.34,26.17,334.6
2025-05-11,41.04,76.68,72.78,20.84,25.27,335.6
2025-05-12,40.38,79.04,72.85,21.14,24.57,336.6
2025-05-13,39.77,81.23,72.68,21.44,23.97,334.6
2025-05-14,39.11,81.64,72.48,21.84,24.37,333.6
2025-05-15,37.93,81.35,72.59,22.84,24.67,335.6
2025-05-16,36.57,82.74,72.65,23.84,23.77,335.6
2025-05-17,35.75,83.44,72.9,24.04,23.77,337.6
2025-05-18,34.91,85.63,72.81,24.64,22.77,335.6
2025-05-19,34.22,87.51,72.65,25.04,22.37,334.6
2025-05-20,34.22,87.86,72.9,24.54,22.67,337.6
2025-05-21,33.94,89.86,74.11,24.94,21.77,347.6
2025-05-22,33.67,89.63,74.71,25.14,22.37,347.6
2025-05-23,33.4,89.91,76.2,25.34,22.17,358.6
2025-05-24,32.95,88.68,77.06,25.84,22.87,359.6
2025-05-25,32.41,89.64,78.03,26.34,22.07,364.6
2025-05-26,31.85,91.18,78.84,26.84,21.57,367.6
2025-05-27,32.77,88.53,75.58,24.92,23.29,333.8
2025-05-28,33.5,85.44,74.17,24.52,24.29,335.8
2025-05-29,33.46,83.9,73.25,25.12,24.29,333.8
2025-05-30,33.71,84.34,73.0,24.72,23.59,335.8
2025-05-31,33.84,84.75,72.34,24.72,23.49,330.8
2025-06-01,33.63,85.32,71.79,25.12,23.29,328.8
2025-06-02,32.89,84.7,71.41,26.12,23.79,327.8
2025-06-03,31.98,82.86,71.54,27.02,24.69,330.8
2025-06-04,32.77,81.68,69.94,25.01,24.84,315.4
2025-06-05,33.44,82.43,69.25,24.61,24.04,316.4
2025-06-06,33.11,81.31,69.66,25.61,24.94,323.4
2025-06-07,33.54,79.5,70.95,24.71,25.74,333.4
2025-06-08,33.42,77.28,71.27,25.21,26.64,330.4
2025-06-09,33.91,76.03,71.1,24.41,26.74,327.4
2025-06-10,34.29,76.71,70.69,24.21,25.84,324.4
2025-06-11,34.48,78.61,70.27,24.21,24.84,322.4
2025-06-12,34.3,79.4,70.5,24.61,24.94,326.4
2025-06-13,34.49,78.85,70.61,24.21,25.54,326.4
2025-06-14,35.17,78.88,70.77,23.41,25.34,327.4
2025-06-15,35.14,78.59,70.75,23.91,25.54,326.4
2025-06-16,34.77,78.14,72.03,24.41,25.74,338.4
2025-06-17,34.65,77.92,73.76,24.31,25.74,348.4
2025-06-18,34.59,79.21,75.6,24.31,24.84,357.4
2025-06-19,34.56,81.2,77.17,24.31,24.04,363.4
2025-06-20,34.91,82.36,77.84,23.81,23.94,362.4
2025-06-21,35.09,84.58,77.64,23.81,23.04,357.4
2025-06-22,35.55,86.07,77.1,23.31,22.84,353.4
2025-06-23,35.26,85.69,77.05,24.01,23.44,355.4
2025-06-24,34.75,86.05,77.68,24.51,23.14,361.4
2025-06-25,34.79,88.19,78.75,24.11,22.14,368.4
2025-06-26,34.88,88.45,78.96,24.01,22.54,365.4
2025-06-27,35.45,90.22,78.63,23.31,21.74,361.4
2025-06-28,35.06,92.86,79.33,24.21,20.94,369.4
2025-06-29,34.25,96.07,79.69,25.11,20.14,369.4
2025-06-30,33.39,95.56,80.73,25.81,21.04,377.4
2025-07-01,33.89,91.22,77.06,24.4,23.02,338.7
2025-07-02,34.22,88.49,76.41,24.3,23.32,349.7
2025-07-03,34.82,85.53,76.52,23.7,24.22,353.7
2025-07-04,35.34,84.22,76.36,23.4,24.12,351.7
2025-07-05,35.53,84.27,75.85,23.5,23.72,347.7
2025-07-06,34.89,85.01,75.27,24.5,23.32,344.7
2025-07-07,34.44,86.32,75.95,24.7,22.82,353.7
2025-07-08,34.93,87.76,75.97,23.7,22.42,350.7
2025-07-09,35.71,87.89,76.52,23.0,22.72,355.7
2025-07-10,36.76,86.64,76.58,22.2,23.42,353.7
2025-07-11,38.08,84.44,77.69,21.3,24.32,363.7
2025-07-12,37.99,82.77,74.79,22.15,24.66,331.85
2025-07-13,37.2,80.51,74.0,23.05,25.56,337.85
2025-07-14,37.3,77.9,73.06,22.45,26.56,332.85
2025-07-15,38.12,76.74,72.26,21.55,26.46,329.85
2025-07-16,38.01,77.19,72.62,22.15,25.76,336.85
2025-07-17,38.04,78.82,73.45,22.05,24.86,342.85
2025-07-18,38.77,79.8,74.95,21.25,24.76,352.85
2025-07-19,38.42,81.63,76.35,22.05,23.96,358.85
2025-07-20,37.84,81.67,73.86,22.53,24.48,329.42
2025-07-21,37.89,81.19,73.49,22.13,24.78,337.42
2025-07-22,37.75,80.79,72.86,22.33,24.88,333.42
2025-07-23,37.1,79.18,72.77,23.03,25.78,335.42
2025-07-24,36.62,78.53,73.7,23.23,25.68,344.42
2025-07-25,35.64,78.67,74.16,24.23,25.38,344.42
2025-07-26,35.22,80.35,74.07,24.13,24.38,341.42
2025-07-27,35.01,82.4,74.02,24.13,23.68,341.42
2025-07-28,35.27,82.9,74.0,23.63,23.98,341.42
2025-07-29,35.11,83.33,73.66,24.03,23.88,338.42
2025-07-30,34.67,83.36,73.49,24.53,23.98,338.42
2025-07-31,35.18,84.64,72.87,23.53,23.28,333.42
2025-08-01,34.91,84.37,73.1,24.23,23.78,338.42
2025-08-02,34.3,84.77,74.19,24.93,23.48,347.42
2025-08-03,33.85,83.24,75.27,25.13,24.48,352.42
2025-08-04,33.37,83.85,76.9,25.53,23.68,362.42
2025-08-05,33.8,83.28,78.04,24.53,24.18,365.42
2025-08-06,33.81,83.69,79.26,24.83,23.78,371.42
2025-08-07,33.61,82.86,81.17,25.13,24.38,383.42
2025-08-08,33.51,81.62,82.99,25.13,24.88,391.42
2025-08-09,33.46,79.75,85.09,25.13,25.68,402.42
2025-08-10,32.92,78.67,87.33,25.93,25.78,413.42
2025-08-11,32.53,76.81,88.35,26.13,26.68,412.42
2025-08-12,32.64,75.06,89.29,25.63,27.28,416.42
2025-08-13,33.37,75.44,89.76,24.63,26.38,416.42
2025-08-14,34.37,74.51,89.67,23.73,27.18,413.42
2025-08-15,34.37,73.91,90.38,24.43,27.28,420.42
2025-08-16,33.83,72.57,91.17,25.23,28.08,424.42
2025-08-17,33.36,72.81,91.89,25.53,27.38,427.42
2025-08-18,33.45,73.19,93.01,25.03,27.18,434.42
2025-08-19,33.77,72.46,94.0,24.63,27.88,438.42
2025-08-20,33.86,71.97,95.58,24.73,27.98,448.42
2025-08-21,33.7,72.78,97.34,25.03,27.18,457.42
2025-08-22,33.17,72.52,99.2,25.73,27.68,466.42
2025-08-23,33.03,72.0,100.67,25.53,27.98,471.42
2025-08-24,33.09,73.06,101.52,25.33,26.98,472.42
2025-08-25,33.25,73.73,101.61,25.13,26.88,469.42
2025-08-26,33.88,74.21,102.74,24.33,26.78,479.42
2025-08-27,34.41,75.15,103.42,24.03,26.28,480.42
2025-08-28,34.11,77.13,103.32,24.83,25.28,476.42
2025-08-29,33.63,78.12,104.14,25.33,25.28,484.42
2025-08-30,32.88,78.78,104.44,26.13,25.18,483.42
2025-08-31,32.38,80.07,105.67,26.33,24.58,493.42
2025-09-01,32.26,79.13,107.38,26.13,25.58,503.42
2025-09-02,31.72,77.19,108.33,26.93,26.58,504.42
2025-09-03,32.67,77.37,97.74,24.96,25.79,402.21
2025-09-04,33.02,77.61,92.88,25.16,25.69,406.21
2025-09-05,33.88,77.43,90.44,24.16,25.89,406.21
2025-09-06,34.17,77.79,89.88,24.36,25.59,412.21
2025-09-07,34.67,77.22,89.7,23.86,26.09,413.21
2025-09-08,35.54,77.54,90.16,23.06,25.69,418.21
2025-09-09,36.54,76.38,90.6,22.36,26.59,420.21
2025-09-10,36.79,76.52,91.04,22.66,26.09,422.21
2025-09-11,37.25,76.3,90.94,22.26,26.29,419.21
2025-09-12,38.09,75.06,91.64,21.56,27.09,426.21
2025-09-13,37.9,73.64,91.88,22.26,27.69,425.21
2025-09-14,38.6,74.01,91.79,21.36,26.89,423.21
2025-09-15,38.15,72.99,91.85,22.26,27.79,424.21
2025-09-16,38.54,71.47,91.34,21.56,28.59,419.21
2025-09-17,39.68,71.34,91.73,20.56,28.09,425.21
2025-09-18,40.76,72.04,91.72,20.06,27.49,423.21
2025-09-19,41.0,71.25,91.16,20.36,28.39,418.21
2025-09-20,41.42,70.85,90.56,20.06,28.39,415.21
2025-09-21,40.2,72.88,84.02,21.53,26.7,357.61
2025-09-22,39.78,75.21,80.64,21.33,25.8,356.61
2025-09-23,39.94,77.45,78.52,20.93,25.1,352.61
2025-09-24,41.03,77.05,77.13,19.93,26.1,349.61
2025-09-25,42.57,76.12,77.31,19.03,26.6,357.61
2025-09-26,43.0,75.24,77.83,19.33,26.9,361.61
2025-09-27,42.67,75.51,79.06,19.83,26.4,370.61
2025-09-28,42.93,75.21,79.79,19.43,26.7,371.61
2025-09-29,43.88,75.49,81.13,18.73,26.4,380.61
2025-09-30,42.05,76.66,77.43,20.87,25.7,340.3
2025-10-01,40.22,77.86,75.36,21.87,25.3,338.3
2025-10-02,39.49,79.42,73.9,21.67,24.7,334.3
2025-10-03,38.85,78.93,73.49,21.97,25.5,337.3
2025-10-04,38.89,79.47,73.83,21.57,25.0,342.3
2025-10-05,38.73,78.95,75.08,21.77,25.5,352.3
2025-10-06,37.97,78.39,75.6,22.57,25.7,351.3
2025-10-07,37.58,77.66,75.42,22.57,26.0,347.3
2025-10-08,38.08,76.71,76.31,21.77,26.4,356.3
2025-10-09,37.72,76.24,77.41,22.47,26.4,362.3
2025-10-10,37.14,76.73,78.39,22.97,25.9,366.3
2025-10-11,37.01,76.11,79.42,22.77,26.5,371.3
2025-10-12,36.24,75.65,79.82,23.67,26.6,370.3
2025-10-13,35.14,74.73,80.14,24.67,27.1,371.3
2025-10-14,34.25,73.47,80.62,25.17,27.7,374.3
2025-10-15,34.49,74.19,81.94,24.17,26.7,384.3
2025-10-16,34.62,73.86,83.69,24.17,27.2,394.3
2025-10-17,35.2,73.97,85.86,23.47,27.0,406.3
2025-10-18,35.56,74.3,88.25,23.37,26.8,418.3
2025-10-19,35.44,75.47,89.76,23.77,26.1,421.3
2025-10-20,35.61,74.64,91.82,23.47,27.1,433.3
2025-10-21,36.0,74.5,92.31,23.07,26.9,428.3
2025-10-22,35.66,75.27,92.66,23.77,26.3,429.3
2025-10-23,35.49,74.82,93.92,23.77,26.9,439.3
2025-10-24,35.71,75.73,94.55,23.37,26.1,439.3
2025-10-25,36.62,76.48,95.73,22.37,25.9,447.3
2025-10-26,37.87,77.15,96.54,21.47,25.7,449.3
2025-10-27,37.7,78.58,96.73,22.37,25.0,447.3
2025-10-28,37.45,80.62,98.12,22.57,24.2,459.3
2025-10-29,37.41,83.23,98.39,22.47,23.3,455.3
2025-10-30,37.31,86.06,99.28,22.57,22.5,462.3
2025-10-31,37.68,88.7,99.29,22.07,21.9,458.3
2025-11-01,38.3,91.08,98.86,21.57,21.4,454.3
2025-11-02,37.92,91.63,99.95,22.37,21.7,466.3
2025-11-03,38.33,91.69,101.14,21.67,21.8,472.3
2025-11-04,37.96,88.58,92.4,22.33,23.4,386.15
2025-11-05,38.21,86.67,88.47,21.83,23.6,390.15
2025-11-06,37.83,84.49,81.62,22.42,24.3,345.08
2025-11-07,37.39,83.23,78.52,22.72,24.4,348.08
2025-11-08,36.62,82.1,77.72,23.42,24.7,355.08
2025-11-09,35.94,81.87,78.52,23.82,24.5,366.08
2025-11-10,36.36,83.31,79.68,22.82,23.6,373.08
2025-11-11,36.34,82.98,80.47,23.12,24.2,375.08
2025-11-12,37.06,81.17,81.52,22.22,25.2,381.08
2025-11-13,37.6,79.5,81.83,22.02,25.7,379.08
2025-11-14,37.28,77.77,83.17,22.72,26.3,390.08
2025-11-15,37.28,75.79,85.04,22.52,27.1,401.08
2025-11-16,37.88,75.21,87.16,21.82,26.8,412.08
2025-11-17,37.92,74.37,89.3,22.12,27.2,422.08
2025-11-18,37.77,73.03,91.57,22.32,27.9,433.08
2025-11-19,37.28,73.28,93.89,22.82,27.2,444.08
2025-11-20,37.12,74.09,94.84,22.72,26.7,442.08
2025-11-21,37.45,73.28,95.64,22.22,27.6,445.08
2025-11-22,36.96,73.54,95.82,23.02,27.1,443.08
2025-11-23,35.96,74.51,97.1,24.02,26.5,454.08
2025-11-24,35.68,75.57,98.93,23.72,26.1,465.08
2025-11-25,36.24,77.63,101.04,22.82,25.1,476.08
2025-11-26,36.44,78.73,92.56,22.91,25.05,388.04
2025-11-27,37.04,80.1,88.97,22.31,24.55,394.04
2025-11-28,36.68,80.29,87.71,23.11,24.85,399.04
2025-11-29,36.83,80.07,87.95,22.71,25.05,407.04
2025-11-30,36.42,80.28,88.51,23.31,24.85,411.04
2025-12-01,36.53,81.72,89.76,22.91,24.05,420.04
2025-12-02,37.34,82.79,91.25,22.01,23.85,428.04
2025-12-03,38.1,82.13,93.3,21.61,24.55,440.04
2025-12-04,37.95,81.31,94.97,22.21,24.85,446.04
2025-12-05,37.87,79.49,97.0,22.21,25.75,457.04
2025-12-06,38.27,78.13,98.44,21.71,26.05,461.04
2025-12-07,39.31,78.36,99.38,20.81,25.45,463.04
2025-12-08,39.63,78.17,99.64,21.01,25.65,461.04
2025-12-09,39.15,77.77,100.63,21.71,25.85,469.04
2025-12-10,38.35,78.22,91.97,22.35,25.42,384.52
2025-12-11,38.21,80.05,88.62,22.05,24.42,393.52
2025-12-12,37.74,80.49,81.87,22.53,24.71,346.76
2025-12-13,37.5,80.07,78.39,22.53,25.11,345.76
2025-12-14,37.3,79.7,76.33,22.63,25.21,342.76
2025-12-15,38.06,79.67,75.19,21.63,25.11,341.76
2025-12-16,38.0,79.19,75.48,22.13,25.41,349.76
2025-12-17,37.47,79.26,75.63,22.73,25.21,349.76
2025-12-18,37.79,78.52,77.01,22.03,25.71,361.76
2025-12-19,38.76,78.15,78.99,21.13,25.71,373.76
2025-12-20,38.35,79.54,80.2,22.13,24.71,375.76
2025-12-21,38.32,81.77,80.48,21.93,23.81,372.76
2025-12-22,37.85,81.86,76.68,22.46,24.41,336.38
2025-12-23,37.61,83.47,75.65,22.46,23.51,344.38
2025-12-24,37.92,84.64,74.7,21.96,23.31,340.38
2025-12-25,37.56,85.04,74.77,22.56,23.41,345.38
2025-12-26,36.67,86.56,75.34,23.46,22.71,350.38
2025-12-27,36.38,89.35,75.84,23.26,21.71,352.38
2025-12-28,36.23,92.28,76.86,23.26,21.01,359.38
2025-12-29,36.24,91.58,77.14,23.16,22.01,357.38
2025-12-30,35.86,89.64,76.85,23.66,22.81,353.38
2025-12-31,35.16,87.73,76.17,24.36,23.31,348.38
2026-01-01,35.09,85.87,75.5,23.96,23.81,345.38
2026-01-02,34.64,86.03,75.27,24.56,23.21,346.38
2026-01-03,33.8,86.48,75.6,25.46,23.01,350.38
2026-01-04,32.82,87.28,75.21,26.36,22.71,345.38
2026-01-05,32.96,86.18,76.21,25.36,23.51,356.38
2026-01-06,32.46,87.33,76.82,26.26,22.61,357.38
2026-01-07,32.46,88.49,76.91,25.86,22.31,355.38
2026-01-08,32.65,88.68,77.93,25.56,22.51,364.38
2026-01-09,32.37,89.99,79.52,26.16,21.91,374.38
2026-01-10,32.35,89.43,80.43,25.96,22.51,375.38
2026-01-11,32.16,88.75,81.31,26.26,22.71,379.38
2026-01-12,32.06,89.21,82.3,26.26,22.31,384.38
2026-01-13,32.32,88.64,82.47,25.76,22.71,381.38
2026-01-14,32.84,88.36,83.2,25.16,22.71,387.38
2026-01-15,33.3,89.42,83.89,24.86,22.11,390.38
2026-01-16,33.6,88.37,84.02,24.76,22.91,388.38
2026-01-17,33.35,89.22,85.06,25.36,22.21,397.38
2026-01-18,33.29,90.89,85.58,25.26,21.61,397.38
2026-01-19,34.04,88.36,80.56,24.13,23.3,348.69
2026-01-20,34.49,88.62,78.38,24.03,22.5,351.69
2026-01-21,34.49,87.04,78.16,24.33,23.4,359.69
2026-01-22,34.86,85.18,78.26,23.83,24.0,361.69
2026-01-23,35.12,83.4,78.31,23.73,24.5,361.69
2026-01-24,35.4,82.35,78.02,23.53,24.6,358.69
2026-01-25,36.16,82.15,78.95,22.73,24.4,368.69
2026-01-26,37.4,81.72,80.39,21.73,24.6,377.69
2026-01-27,37.66,82.01,82.09,22.13,24.3,386.69
2026-01-28,38.33,83.73,83.26,21.53,23.4,389.69
2026-01-29,38.02,83.19,78.99,22.27,24.2,344.84
2026-01-30,37.55,82.24,74.42,22.63,24.6,322.42
2026-01-31,38.18,80.34,71.71,21.63,25.5,318.42
2026-02-01,37.97,80.98,71.43,22.23,24.5,328.42
2026-02-02,38.04,80.33,71.08,22.03,25.1,326.42
2026-02-03,37.65,80.32,71.66,22.53,24.9,333.42
2026-02-04,37.87,79.53,72.6,22.03,25.4,339.42
2026-02-05,37.48,78.08,72.75,22.63,26.1,336.42
2026-02-06,37.37,78.56,74.12,22.53,25.3,348.42
2026-02-07,37.74,78.19,75.35,22.03,25.7,353.42
2026-02-08,37.75,76.83,75.85,22.23,26.5,352.42
2026-02-09,38.28,74.78,76.32,21.63,27.5,354.42
2026-02-10,39.48,73.88,77.32,20.63,27.4,361.42
2026-02-11,40.18,74.39,77.27,20.53,26.7,356.42
2026-02-12,40.53,75.81,77.9,20.53,25.9,362.42
2026-02-13,39.85,77.74,79.08,21.43,25.1,370.42
2026-02-14,38.89,78.55,80.64,22.13,25.2,379.42
2026-02-15,37.83,78.19,82.73,22.83,25.7,391.42
2026-02-16,38.14,77.11,83.55,21.83,26.3,389.42
2026-02-17,38.75,75.87,83.42,21.33,26.8,384.42
2026-02-18,38.78,76.25,84.44,21.63,26.1,394.42
2026-02-19,38.1,77.49,85.38,22.43,25.4,398.42
2026-02-20,38.1,77.81,85.31,22.03,25.6,393.42
2026-02-21,38.28,79.23,86.04,21.83,24.8,400.42
2026-02-22,37.93,79.93,85.85,22.33,24.8,395.42
2026-02-23,37.51,78.88,85.76,22.63,25.7,395.42
2026-02-24,38.07,76.89,85.18,21.73,26.7,390.42
2026-02-25,38.62,74.94,84.34,21.43,27.4,385.42
2026-02-26,38.54,75.35,84.14,21.83,26.4,387.42
2026-02-27,37.65,77.04,85.34,22.83,25.4,399.42
2026-02-28,36.66,76.54,86.48,23.53,26.3,404.42
2026-03-01,36.02,77.33,87.6,23.73,25.6,409.42
2026-03-02,35.47,76.83,89.24,24.03,26.2,419.42
2026-03-03,35.57,76.58,89.84,23.53,26.2,417.42
2026-03-04,36.25,75.88,90.9,22.73,26.6,424.42
2026-03-05,36.04,76.11,92.51,23.43,26.2,434.42
2026-03-06,35.93,75.09,92.78,23.43,27.0,429.42
2026-03-07,36.19,75.57,94.1,23.03,26.3,440.42
2026-03-08,36.81,74.82,94.22,22.43,27.0,435.42
2026-03-09,37.54,74.86,94.5,21.93,26.7,437.42
2026-03-10,37.57,74.19,94.42,22.33,27.2,435.42
2026-03-11,37.17,73.2,95.03,22.83,27.7,441.42
2026-03-12,36.34,72.57,96.42,23.63,27.8,451.42
2026-03-13,35.35,71.74,96.68,24.43,28.2,447.42
2026-03-14,34.31,70.71,96.7,25.23,28.7,446.42
2026-03-15,34.41,70.44,97.36,24.33,28.5,452.42
2026-03-16,35.04,69.23,98.13,23.53,29.4,456.42
2026-03-17,35.9,68.29,97.97,22.83,29.7,451.42
2026-03-18,36.66,66.93,97.35,22.43,30.5,446.42
2026-03-19,37.82,66.69,98.01,21.53,30.1,455.42
2026-03-20,38.05,67.71,98.13,21.93,29.1,453.42
2026-03-21,37.57,67.98,99.05,22.63,29.3,461.42
2026-03-22,36.55,68.83,100.7,23.63,28.7,472.42
2026-03-23,36.03,68.9,101.1,23.63,29.0,468.42
2026-03-24,35.2,68.58,102.27,24.43,29.3,477.42
2026-03-25,35.21,67.85,102.86,23.83,29.8,477.42
2026-03-26,35.83,66.6,104.12,23.03,30.6,486.42
2026-03-27,35.53,65.56,106.06,23.83,31.0,498.42
2026-03-28,36.07,65.78,106.48,22.93,30.3,493.42
2026-03-29,36.58,66.0,106.48,22.63,30.2,491.42
2026-03-30,36.92,65.26,107.13,22.53,31.0,497.42
2026-03-31,37.68,65.42,107.13,21.83,30.5,494.42
2026-04-01,37.89,66.15,106.58,22.03,29.9,489.42
2026-04-02,37.25,65.75,106.64,22.93,30.6,492.42
2026-04-03,36.69,64.93,106.66,23.23,31.2,492.42
2026-04-04,37.23,65.25,107.54,22.23,30.5,500.42
2026-04-05,36.84,65.96,107.66,23.03,30.0,497.42
2026-04-06,36.26,67.22,107.83,23.53,29.2,498.42
2026-04-07,35.45,67.62,108.13,24.23,29.4,500.42
2026-04-08,35.12,66.92,109.14,24.13,30.2,508.42
2026-04-09,34.67,66.25,110.19,24.53,30.5,513.42
2026-04-10,35.17,66.24,110.93,23.53,30.2,515.42
2026-04-11,35.5,66.01,112.6,23.43,30.4,527.42
2026-04-12,35.51,67.02,113.98,23.63,29.4,532.42
2026-04-13,35.15,66.62,114.99,24.13,30.2,535.42
2026-04-14,34.55,67.44,116.15,24.73,29.3,541.42
2026-04-15,34.86,70.55,103.65,23.87,27.15,420.71
2026-04-16,35.17,72.11,97.51,23.67,27.15,421.71
2026-04-17,34.88,71.58,95.2,24.27,28.15,428.71
2026-04-18,35.1,72.49,94.59,23.77,27.25,433.71
2026-04-19,35.67,71.77,94.82,23.17,28.15,438.71
2026-04-20,35.65,72.18,95.26,23.57,27.55,441.71
2026-04-21,36.26,72.39,95.05,22.77,27.55,437.71
2026-04-22,36.09,73.16,95.7,23.37,27.05,444.71
2026-04-23,35.34,73.41,95.59,24.27,27.15,440.71
2026-04-24,35.41,74.95,96.08,23.67,26.15,445.71
2026-04-25,35.29,75.28,96.11,23.87,26.45,443.71
2026-04-26,34.73,74.34,95.91,24.57,27.25,441.71
2026-04-27,34.18,73.87,96.35,24.97,27.25,446.71
2026-04-28,34.46,73.36,97.0,24.17,27.45,450.71
2026-04-29,34.67,73.65,97.22,24.07,27.05,449.71
2026-04-30,34.15,72.73,97.33,24.97,27.85,449.71
2026-05-01,33.62,71.51,98.14,25.37,28.45,456.71
2026-05-02,32.85,71.28,99.41,26.17,28.15,464.71
2026-05-03,32.05,72.34,99.94,26.87,27.25,463.71
2026-05-04,31.42,71.82,100.64,27.27,28.05,467.71
2026-05-05,32.41,73.61,91.9,25.13,26.53,383.86
2026-05-06,32.39,73.14,88.73,25.93,27.53,394.86
2026-05-07,32.32,73.99,87.68,26.03,26.73,399.86
2026-05-08,32.79,75.71,88.13,25.23,25.83,408.86
2026-05-09,33.58,75.99,88.14,24.43,26.23,406.86
2026-05-10,33.42,74.72,88.36,25.23,27.23,408.86
2026-05-11,33.09,73.83,88.26,25.63,27.43,406.86
2026-05-12,32.67,73.24,89.29,26.03,27.53,416.86
2026-05-13,32.21,72.18,90.24,26.43,28.13,420.86
2026-05-14,31.41,70.66,91.58,27.43,28.93,428.86
2026-05-15,32.35,72.42,85.27,25.22,26.96,364.43
2026-05-16,32.37,73.02,81.68,25.92,27.16,360.43
2026-05-17,32.26,72.02,79.89,26.12,28.16,360.43
2026-05-18,32.39,70.42,78.56,25.82,29.06,356.43
2026-05-19,32.14,70.47,79.08,26.32,28.36,367.43
2026-05-20,31.72,69.29,79.67,26.82,29.36,370.43
2026-05-21,32.71,71.44,76.15,24.91,27.18,335.21
2026-05-22,33.41,73.77,74.07,24.61,26.28,332.21
2026-05-23,33.63,74.36,72.81,24.81,26.68,330.21
2026-05-24,33.53,74.94,72.07,25.11,26.48,329.21
2026-05-25,33.82,75.96,72.78,24.61,25.98,339.21
2026-05-26,34.04,76.77,74.44,24.51,25.78,351.21
2026-05-27,34.5,78.74,75.27,24.01,24.78,351.21
2026-05-28,35.49,80.22,76.66,23.01,24.48,360.21
2026-05-29,36.4,81.81,78.0,22.51,23.98,366.21
2026-05-30,36.05,81.09,78.46,23.51,24.88,364.21
2026-05-31,35.51,79.79,78.25,24.01,25.48,360.21
2026-06-01,35.53,78.09,79.02,23.61,26.18,368.21
2026-06-02,35.62,76.81,78.96,23.51,26.48,364.21
2026-06-03,35.67,76.31,78.51,23.51,26.38,360.21
2026-06-04,36.08,75.78,78.17,23.01,26.58,359.21
2026-06-05,36.85,74.28,77.67,22.31,27.48,356.21
2026-06-06,37.85,73.0,78.4,21.61,27.88,365.21
2026-06-07,38.72,71.25,79.2,21.21,28.78,369.21
2026-06-08,38.69,70.13,80.03,21.71,28.98,373.21
2026-06-09,38.33,68.64,80.12,22.11,29.78,370.21
2026-06-10,38.5,67.45,79.84,21.71,30.18,367.21
2026-06-11,39.42,66.32,79.81,20.81,30.68,368.21
2026-06-12,39.6,66.29,79.69,21.11,30.18,367.21
2026-06-13,39.5,67.07,80.82,21.31,29.48,378.21
2026-06-14,39.17,68.28,82.46,21.61,28.78,388.21
2026-06-15,39.86,69.37,83.83,20.71,28.38,393.21
2026-06-16,41.12,69.67,84.51,19.81,28.58,393.21
2026-06-17,41.97,70.2,85.29,19.61,28.28,397.21
2026-06-18,40.69,72.63,80.41,21.3,26.64,348.61
2026-06-19,39.42,73.44,78.3,22.0,26.94,351.61
2026-06-20,38.36,74.83,77.46,22.5,26.24,353.61
2026-06-21,37.43,76.26,76.71,23.0,25.74,350.61
2026-06-22,37.7,76.98,76.55,22.1,25.74,352.61
2026-06-23,37.1,75.89,76.15,23.0,26.74,349.61
2026-06-24,37.04,76.2,75.41,22.7,26.14,344.61
2026-06-25,36.69,75.36,75.04,23.1,26.84,344.61
2026-06-26,36.13,73.86,75.18,23.6,27.64,347.61
2026-06-27,36.31,73.11,74.81,23.0,27.64,343.61
2026-06-28,35.86,72.22,75.82,23.7,28.04,354.61
2026-06-29,36.02,70.78,76.87,23.2,28.84,359.61
2026-06-30,35.57,70.06,78.58,23.9,28.84,370.61
2026-07-01,35.72,69.95,79.77,23.4,28.64,373.61
